-1.37536	0.94037	-14.3347	3.44584e+11	-1.37534	0.940348	-1.48928	0.700046	-0.748739	-2.06325
-1.37536	0.940369	-14.3347	3.4735e+11	-1.6524	0.691092	-1.52688	0.596941	-0.75473	-2.0598
-1.27633	0.662938	-14.385	3.50125e+11	-1.27631	0.662901	-1.56479	0.494016	-0.76137	-2.05596
-1.27634	0.662937	-14.385	3.52912e+11	-1.34316	0.310338	-1.60306	0.391291	-0.768652	-2.05171
-1.63708	0.411603	-14.3845	3.55709e+11	-1.63734	0.411424	-1.6417	0.288785	-0.776571	-2.04707
-1.63708	0.411603	-14.3845	3.58517e+11	-1.78616	0.228415	-1.68076	0.186519	-0.785118	-2.04202
-2.07213	0.0178014	-14.3978	3.61336e+11	-2.07319	0.0165562	-1.72026	0.0845128	-0.794287	-2.03654
-2.07213	0.0178014	-14.3978	3.64165e+11	-1.69046	-0.0139291	-1.76023	-0.0172116	-0.804068	-2.03065
-1.94962	-0.21884	-14.4666	3.67005e+11	-1.94962	-0.218913	-1.80072	-0.118633	-0.814452	-2.02432
-1.94962	-0.21884	-14.4666	3.69855e+11	-1.85877	-0.299957	-1.84173	-0.21973	-0.82543	-2.01756
-1.71473	-0.435748	-14.4087	3.72717e+11	-1.71471	-0.435794	-1.88332	-0.32048	-0.836991	-2.01035
-1.71473	-0.435749	-14.4087	3.75589e+11	-2.47111	-0.49172	-1.92549	-0.420861	-0.849124	-2.00269
-2.0672	-0.479584	-14.3103	3.78471e+11	-2.06728	-0.479584	-1.96829	-0.520849	-0.861818	-1.99456
-2.0672	-0.479583	-14.3103	3.81364e+11	-2.26538	-0.67957	-2.01174	-0.620422	-0.875061	-1.98596
-1.98808	-0.903049	-14.3183	3.84268e+11	-1.98808	-0.903087	-2.05587	-0.719554	-0.888838	-1.97688
-1.98808	-0.90305	-14.3183	3.87183e+11	-1.82863	-0.641233	-2.10069	-0.818223	-0.903138	-1.96731
-1.93203	-0.715345	-14.3408	3.90108e+11	-1.93197	-0.715308	-2.14625	-0.916403	-0.917945	-1.95723
-1.93203	-0.715344	-14.3408	3.93044e+11	-2.10794	-1.00635	-2.19256	-1.01407	-0.933245	-1.94665
-2.2798	-1.20803	-14.352	3.95991e+11	-2.27984	-1.20809	-2.23966	-1.11119	-0.949022	-1.93555
-2.2798	-1.20803	-14.352	3.98948e+11	-2.55635	-1.3169	-2.28755	-1.20775	-0.965261	-1.92392
-2.24109	-1.18117	-14.3532	4.01916e+11	-2.24108	-1.18117	-2.33627	-1.30372	-0.981944	-1.91175
-2.24109	-1.18117	-14.3532	4.04895e+11	-2.09509	-1.16501	-2.38583	-1.39907	-0.999053	-1.89903
-2.47714	-1.45109	-14.4013	4.07884e+11	-2.47716	-1.45112	-2.43626	-1.49376	-1.01657	-1.88575
-2.47714	-1.45109	-14.4013	4.10884e+11	-2.36241	-1.47818	-2.48758	-1.58778	-1.03448	-1.8719
-2.45719	-1.79236	-14.423	4.13895e+11	-2.45719	-1.79239	-2.53981	-1.6811	-1.05276	-1.85747
-2.45719	-1.79236	-14.423	4.16917e+11	-2.53029	-1.78664	-2.59296	-1.77368	-1.07139	-1.84245
-2.4379	-1.96525	-14.4414	4.19949e+11	-2.4379	-1.96526	-2.64706	-1.86549	-1.09035	-1.82683
-2.43791	-1.96525	-14.4414	4.22991e+11	-2.57333	-1.89161	-2.70211	-1.95651	-1.10962	-1.81061
-2.68721	-1.8862	-14.3977	4.26045e+11	-2.68723	-1.88619	-2.75813	-2.04671	-1.12918	-1.79376
-2.68721	-1.8862	-14.3977	4.29109e+11	-2.44049	-1.87566	-2.81514	-2.13604	-1.149	-1.77629
-2.93623	-2.20404	-14.3787	4.32184e+11	-2.93948	-2.2147	-2.87315	-2.22449	-1.16907	-1.75818
-2.93623	-2.20404	-14.3787	4.35269e+11	-3.18165	-2.3326	-2.93217	-2.31202	-1.18935	-1.73942
-2.99405	-2.42387	-14.3278	4.38365e+11	-2.99406	-2.42389	-2.99221	-2.3986	-1.20983	-1.72001
-2.99405	-2.42387	-14.3278	4.41472e+11	-3.14098	-2.56194	-3.05329	-2.48418	-1.23048	-1.69994
-3.15966	-2.4928	-14.335	4.4459e+11	-3.1597	-2.49283	-3.1154	-2.56875	-1.25127	-1.67921
-3.15966	-2.4928	-14.335	4.47718e+11	-3.10272	-2.58389	-3.17855	-2.65227	-1.27218	-1.6578
-3.28167	-2.69703	-14.3864	4.50857e+11	-3.2817	-2.69705	-3.24276	-2.7347	-1.29319	-1.63571
-3.28167	-2.69703	-14.3864	4.54006e+11	-3.29065	-2.81472	-3.30802	-2.816	-1.31426	-1.61293
-3.3732	-2.93587	-14.4489	4.57166e+11	-3.37321	-2.9359	-3.37433	-2.89615	-1.33537	-1.58946
-3.3732	-2.93587	-14.4489	4.60337e+11	-3.55772	-3.09869	-3.44171	-2.97511	-1.3565	-1.56529
-3.45276	-3.07219	-14.4272	4.63519e+11	-3.45276	-3.0722	-3.51014	-3.05284	-1.3776	-1.54042
-3.45276	-3.07219	-14.4272	4.66711e+11	-3.67528	-3.22571	-3.57963	-3.12931	-1.39866	-1.51485
-3.61873	-3.10246	-14.4196	4.69914e+11	-3.61878	-3.10246	-3.65017	-3.20449	-1.41965	-1.48857
-3.61873	-3.10246	-14.4196	4.73127e+11	-4.05946	-3.47384	-3.72176	-3.27833	-1.44054	-1.46159
-3.70886	-3.3869	-14.3693	4.76352e+11	-3.70886	-3.38691	-3.7944	-3.3508	-1.4613	-1.43389
-3.70886	-3.3869	-14.3693	4.79587e+11	-3.64539	-3.16897	-3.86807	-3.42187	-1.4819	-1.40548
-4.16784	-3.59324	-14.2997	4.82832e+11	-4.16786	-3.59328	-3.94277	-3.4915	-1.50231	-1.37637
-4.16784	-3.59324	-14.2997	4.86089e+11	-4.27856	-3.69092	-4.01848	-3.55966	-1.52249	-1.34654
-3.98311	-3.73147	-14.2887	4.89355e+11	-3.9831	-3.73148	-4.0952	-3.62631	-1.54243	-1.31602
-3.98311	-3.73147	-14.2887	4.92633e+11	-4.49133	-3.97079	-4.17291	-3.69141	-1.56209	-1.28479
-4.26577	-3.90042	-14.4007	4.95921e+11	-4.26577	-3.90059	-4.2516	-3.75493	-1.58144	-1.25286
-4.26577	-3.90042	-14.4007	4.9922e+11	-4.46423	-4.01147	-4.33125	-3.81683	-1.60044	-1.22023
-4.50237	-3.71707	-14.4317	5.0253e+11	-4.50391	-3.71743	-4.41184	-3.87709	-1.61908	-1.18692
-4.50237	-3.71707	-14.4317	5.0585e+11	-4.53923	-3.68263	-4.49336	-3.93566	-1.63732	-1.15293
-4.76478	-4.09408	-14.154	5.09181e+11	-4.76489	-4.09443	-4.57578	-3.99251	-1.65512	-1.11827
-4.76478	-4.09408	-14.154	5.12523e+11	-4.55747	-4.13289	-4.65907	-4.04761	-1.67247	-1.08294
-4.56793	-4.13041	-14.1322	5.15875e+11	-4.56792	-4.13042	-4.74323	-4.10093	-1.68932	-1.04695
-4.56793	-4.13041	-14.1322	5.19239e+11	-4.48381	-3.87712	-4.82821	-4.15242	-1.70566	-1.01032
-4.81182	-4.19132	-14.1021	5.22612e+11	-4.81184	-4.19134	-4.914	-4.20207	-1.72144	-0.973064
-4.81182	-4.19132	-14.1021	5.25997e+11	-5.10435	-4.22409	-5.00057	-4.24984	-1.73665	-0.935185
-5.30101	-4.31344	-14.1042	5.29392e+11	-5.30104	-4.31345	-5.08788	-4.29569	-1.75125	-0.8967
-5.30101	-4.31344	-14.1042	5.32797e+11	-5.11264	-4.38485	-5.1759	-4.33961	-1.76521	-0.857624
-5.19145	-4.34206	-14.1169	5.36214e+11	-5.19142	-4.34203	-5.26461	-4.38155	-1.77851	-0.817973
-5.19145	-4.34206	-14.1169	5.39641e+11	-4.88023	-4.13384	-5.35397	-4.42149	-1.79112	-0.777764
-5.63215	-4.48988	-14.0027	5.43079e+11	-5.63219	-4.48997	-5.44394	-4.45941	-1.80301	-0.737014
-5.63215	-4.48988	-14.0027	5.46527e+11	-5.82112	-4.58229	-5.53448	-4.49528	-1.81416	-0.695741
-5.63009	-4.64915	-14.0162	5.49986e+11	-5.63011	-4.64917	-5.62557	-4.52906	-1.82454	-0.653966
-5.63009	-4.64915	-14.0162	5.53456e+11	-5.64886	-4.67104	-5.71715	-4.56074	-1.83412	-0.611709
-5.52979	-5.05428	-14.007	5.56937e+11	-5.52978	-5.05444	-5.80919	-4.59029	-1.84288	-0.568992
-5.52979	-5.05428	-14.007	5.60428e+11	-5.8881	-4.68286	-5.90165	-4.6177	-1.8508	-0.525837
-5.88339	-4.67721	-13.9445	5.6393e+11	-5.8835	-4.67727	-5.99448	-4.64293	-1.85784	-0.482266
-5.88339	-4.67721	-13.9445	5.67442e+11	-5.86652	-4.82742	-6.08765	-4.66597	-1.86401	-0.438305
-6.35457	-4.75523	-13.9206	5.70965e+11	-6.35459	-4.75523	-6.18109	-4.6868	-1.86926	-0.393978
-6.35457	-4.75523	-13.9206	5.74499e+11	-6.22146	-4.66696	-6.27478	-4.70541	-1.87357	-0.349311
-6.52012	-4.63308	-13.9463	5.78044e+11	-6.52012	-4.63307	-6.36865	-4.72177	-1.87694	-0.30433
-6.52012	-4.63308	-13.9463	5.81599e+11	-6.67083	-4.56493	-6.46267	-4.73587	-1.87934	-0.259063
-6.45249	-4.79762	-13.9387	5.85165e+11	-6.45249	-4.79762	-6.55678	-4.74769	-1.88075	-0.213538
-6.45249	-4.79762	-13.9387	5.88741e+11	-7.13033	-4.95731	-6.65094	-4.75724	-1.88116	-0.167783
-6.78385	-4.81735	-13.8694	5.92329e+11	-6.78388	-4.81733	-6.74509	-4.76448	-1.88054	-0.121828
-6.78385	-4.81735	-13.8694	5.95927e+11	-6.64907	-4.79183	-6.83918	-4.76943	-1.8789	-0.0757031
-6.95102	-4.95341	-13.8891	5.99535e+11	-6.95114	-4.95339	-6.93317	-4.77206	-1.8762	-0.0294378
-6.95102	-4.95341	-13.8891	6.03154e+11	-6.36364	-4.65655	-7.02698	-4.77237	-1.87244	0.0169363
-7.18237	-4.74247	-13.8945	6.06784e+11	-7.18239	-4.74248	-7.12059	-4.77036	-1.86761	0.0633876
-7.18237	-4.74247	-13.8945	6.10425e+11	-7.0817	-4.67151	-7.21392	-4.76602	-1.86169	0.109884
-7.35037	-4.95048	-13.9259	6.14076e+11	-7.35039	-4.95047	-7.30692	-4.75936	-1.85469	0.156394
-7.35037	-4.95048	-13.9259	6.17738e+11	-7.45972	-4.78642	-7.39955	-4.75036	-1.84658	0.202884
-7.60868	-4.75924	-13.7436	6.21411e+11	-7.60879	-4.75909	-7.49174	-4.73905	-1.83737	0.24932
-7.60868	-4.75924	-13.7436	6.25094e+11	-7.35269	-4.55533	-7.58344	-4.72541	-1.82704	0.295671
-7.60883	-4.68347	-13.7555	6.28788e+11	-7.60883	-4.68346	-7.67459	-4.70945	-1.8156	0.341902
-7.60883	-4.68347	-13.7555	6.32493e+11	-8.03766	-4.60657	-7.76514	-4.69119	-1.80304	0.387978
-8.1533	-4.53449	-13.6823	6.36208e+11	-8.15331	-4.53444	-7.85503	-4.67062	-1.78935	0.433868
-8.1533	-4.53449	-13.6823	6.39934e+11	-7.98076	-4.55595	-7.9442	-4.64776	-1.77455	0.479535
-7.86241	-4.55228	-13.7689	6.43671e+11	-7.86237	-4.55226	-8.03261	-4.62263	-1.75862	0.524947
-7.86242	-4.55228	-13.7689	6.47418e+11	-8.06233	-4.83146	-8.12018	-4.59523	-1.74157	0.570069
-8.15356	-4.71871	-13.7815	6.51177e+11	-8.15357	-4.71872	-8.20688	-4.56558	-1.7234	0.614868
-8.15356	-4.71871	-13.7815	6.54945e+11	-8.4223	-4.44687	-8.29263	-4.5337	-1.70412	0.659308
-8.46371	-4.55667	-13.8186	6.58725e+11	-8.46374	-4.5567	-8.37739	-4.49961	-1.68373	0.703357
-8.46372	-4.55667	-13.8186	6.62515e+11	-8.53686	-4.60624	-8.4611	-4.46333	-1.66225	0.74698
-8.36612	-4.39404	-13.9014	6.66316e+11	-8.36608	-4.394	-8.5437	-4.42487	-1.63967	0.790145
-8.36612	-4.39404	-13.9014	6.70127e+11	-8.75614	-4.56435	-8.62514	-4.38427	-1.616	0.832817
-8.80973	-4.57334	-13.958	6.73949e+11	-8.80974	-4.57333	-8.70537	-4.34155	-1.59126	0.874966
-8.80973	-4.57334	-13.958	6.77782e+11	-8.87183	-4.00829	-8.78434	-4.29673	-1.56547	0.916557
-8.95519	-4.05501	-13.9252	6.81625e+11	-8.94948	-4.02043	-8.86198	-4.24986	-1.53862	0.957558
-8.95519	-4.05501	-13.9252	6.85479e+11	-9.0638	-4.37017	-8.93826	-4.20094	-1.51074	0.997939
-8.66222	-4.06226	-14.0039	6.89344e+11	-8.66218	-4.06225	-9.01311	-4.15003	-1.48183	1.03767
-8.66222	-4.06226	-14.0039	6.9322e+11	-9.09611	-3.92669	-9.08648	-4.09714	-1.45193	1.07671
-9.13297	-4.13726	-13.5042	6.97106e+11	-9.13367	-4.13798	-9.15834	-4.04232	-1.42103	1.11505
-9.13297	-4.13726	-13.5042	7.01003e+11	-9.29668	-4.18106	-9.22862	-3.98561	-1.38917	1.15264
-9.44364	-4.03455	-13.4793	7.0491e+11	-9.44373	-4.0344	-9.29728	-3.92704	-1.35636	1.18946
-9.44364	-4.03455	-13.4793	7.08829e+11	-9.22899	-3.55282	-9.36428	-3.86664	-1.32262	1.22548
-9.23542	-3.7414	-13.4944	7.12757e+11	-9.23536	-3.74136	-9.42956	-3.80447	-1.28797	1.26068
-9.23542	-3.7414	-13.4944	7.16697e+11	-9.6275	-3.70875	-9.49309	-3.74056	-1.25244	1.29502
-9.68236	-3.50769	-13.4902	7.20647e+11	-9.68237	-3.50769	-9.55482	-3.67496	-1.21605	1.32848
-9.68236	-3.50769	-13.4902	7.24608e+11	-10.0569	-3.56431	-9.6147	-3.60771	-1.17882	1.36104
-9.63282	-3.48366	-13.4977	7.2858e+11	-9.63281	-3.48366	-9.6727	-3.53886	-1.14077	1.39267
-9.63281	-3.48366	-13.4977	7.32562e+11	-9.97132	-3.42784	-9.72877	-3.46845	-1.10195	1.42336
-9.61734	-3.38986	-13.4894	7.36555e+11	-9.61737	-3.38982	-9.78288	-3.39653	-1.06236	1.45306
-9.61734	-3.38986	-13.4894	7.40559e+11	-9.80491	-3.40431	-9.835	-3.32316	-1.02204	1.48178
-10.0231	-3.38444	-13.518	7.44573e+11	-10.0231	-3.38443	-9.88507	-3.24837	-0.981014	1.50948
-10.0231	-3.38444	-13.518	7.48598e+11	-9.96671	-3.26209	-9.93308	-3.17224	-0.939316	1.53614
-10.1134	-3.0597	-13.5458	7.52633e+11	-10.1134	-3.05968	-9.97898	-3.09479	-0.896973	1.56175
-10.1134	-3.05969	-13.5458	7.5668e+11	-10.0358	-3.23052	-10.0227	-3.0161	-0.854015	1.5863
-10.1245	-2.89498	-13.5825	7.60737e+11	-10.1244	-2.89496	-10.0644	-2.93621	-0.810473	1.60975
-10.1245	-2.89498	-13.5825	7.64804e+11	-10.2105	-2.55438	-10.1038	-2.85518	-0.766379	1.63211
-9.97372	-2.79073	-13.55	7.68883e+11	-9.97373	-2.7907	-10.141	-2.77306	-0.721764	1.65335
-9.97372	-2.79073	-13.55	7.72972e+11	-10.0228	-2.56286	-10.1759	-2.6899	-0.676662	1.67347
-10.1739	-2.42735	-13.5013	7.77072e+11	-10.1739	-2.42733	-10.2086	-2.60578	-0.631104	1.69244
-10.1739	-2.42735	-13.5013	7.81182e+11	-10.4968	-2.39575	-10.239	-2.52074	-0.585124	1.71027
-10.4292	-2.57825	-13.5159	7.85303e+11	-10.4292	-2.57826	-10.2671	-2.43483	-0.538755	1.72694
-10.4292	-2.57825	-13.5159	7.89435e+11	-10.1557	-2.45774	-10.2929	-2.34813	-0.492032	1.74244
-10.0818	-2.11568	-13.5668	7.93577e+11	-10.0818	-2.11565	-10.3163	-2.26069	-0.444988	1.75677
-10.0818	-2.11568	-13.5668	7.9773e+11	-9.94058	-2.19923	-10.3373	-2.17256	-0.397658	1.76992
-10.5775	-2.0179	-13.571	8.01894e+11	-10.5777	-2.01787	-10.356	-2.0838	-0.350076	1.78189
-10.5775	-2.0179	-13.571	8.06068e+11	-10.0372	-2.02097	-10.3723	-1.99449	-0.302277	1.79267
-10.365	-1.87981	-13.5679	8.10254e+11	-10.3647	-1.87967	-10.3862	-1.90466	-0.254295	1.80227
-10.365	-1.87981	-13.5679	8.14449e+11	-10.7869	-1.96722	-10.3977	-1.81439	-0.206164	1.81067
-10.4905	-1.73802	-13.5366	8.18656e+11	-10.4904	-1.738	-10.4068	-1.72372	-0.15792	1.81789
-10.4905	-1.73802	-13.5366	8.22873e+11	-10.3047	-1.81293	-10.4135	-1.63274	-0.109597	1.82393
-10.4558	-1.82297	-13.5446	8.27101e+11	-10.4558	-1.82298	-10.4178	-1.54148	-0.0612291	1.82878
-10.4558	-1.82297	-13.5446	8.31339e+11	-9.68671	-1.65032	-10.4196	-1.45001	-0.0128505	1.83245
-10.6697	-1.28576	-13.5996	8.35589e+11	-10.6697	-1.28567	-10.4191	-1.35839	0.0355047	1.83495
-10.6697	-1.28576	-13.5996	8.39848e+11	-11.3445	-1.31846	-10.4161	-1.26667	0.0838028	1.83628
-10.739	-1.03807	-13.6071	8.44119e+11	-10.739	-1.03807	-10.4107	-1.17493	0.13201	1.83646
-10.739	-1.03807	-13.6071	8.484e+11	-10.3848	-1.09097	-10.4029	-1.0832	0.180095	1.83549
-10.468	-0.899549	-13.5906	8.52692e+11	-10.4679	-0.89955	-10.3927	-0.991552	0.228023	1.83339
-10.468	-0.899549	-13.5906	8.56995e+11	-10.5096	-0.726488	-10.3801	-0.90004	0.275762	1.83015
-10.4965	-0.79152	-13.5879	8.61308e+11	-10.4965	-0.791516	-10.3652	-0.808719	0.323282	1.82581
-10.4965	-0.791521	-13.5879	8.65632e+11	-10.9041	-0.942685	-10.3478	-0.717646	0.37055	1.82036
-10.47	-0.623994	-13.5717	8.69966e+11	-10.4699	-0.623986	-10.3281	-0.626873	0.417537	1.81383
-10.47	-0.623995	-13.5717	8.74312e+11	-10.1649	-0.0655098	-10.3061	-0.536455	0.464212	1.80623
-10.5316	-0.00844235	-13.5172	8.78667e+11	-10.5316	-0.00842561	-10.2818	-0.446445	0.510546	1.79759
-10.5316	-0.00844321	-13.5172	8.83034e+11	-10.7277	-0.328785	-10.2551	-0.356895	0.55651	1.78791
-10.1279	-0.123598	-13.475	8.87411e+11	-10.1279	-0.123607	-10.2262	-0.267855	0.602077	1.77721
-10.1279	-0.123598	-13.475	8.91799e+11	-10.4514	-0.395717	-10.195	-0.179375	0.647219	1.76553
-10.1675	-0.129335	-13.4842	8.96198e+11	-10.1675	-0.129337	-10.1616	-0.0915057	0.69191	1.75287
-10.1675	-0.129335	-13.4842	9.00607e+11	-10.4918	-0.00271315	-10.1259	-0.00429349	0.736124	1.73926
-9.99812	-0.0071585	-13.46	9.05027e+11	-9.99811	-0.00715851	-10.088	0.0822145	0.779837	1.72473
-9.99812	-0.00715855	-13.46	9.09458e+11	-10.5049	0.571776	-10.048	0.167973	0.823026	1.70929
-10.0588	0.00344588	-13.4663	9.13899e+11	-10.0588	0.00344686	-10.0058	0.252936	0.865667	1.69297
-10.0588	0.00344588	-13.4663	9.18351e+11	-10.5144	0.580083	-9.96156	0.337063	0.907738	1.6758
-9.58544	0.703755	-13.5556	9.22814e+11	-9.58544	0.703769	-9.91519	0.42031	0.949219	1.65781
-9.58544	0.703755	-13.5556	9.27287e+11	-9.7858	0.618666	-9.86676	0.502638	0.990089	1.63901
-9.99728	0.42116	-13.8478	9.31771e+11	-9.99733	0.420883	-9.81631	0.584006	1.03033	1.61944
-9.99728	0.42116	-13.8478	9.36266e+11	-9.32217	0.701467	-9.76387	0.664378	1.06992	1.59913
-9.61164	0.582749	-13.8691	9.40772e+11	-9.61155	0.582873	-9.70946	0.743716	1.10886	1.5781
-9.61164	0.582749	-13.8691	9.45288e+11	-9.66667	1.27537	-9.65313	0.821986	1.14711	1.55638
-9.23028	0.876837	-13.7415	9.49814e+11	-9.23026	0.876877	-9.5949	0.899155	1.18466	1.53401
-9.23028	0.876838	-13.7415	9.54352e+11	-9.69484	0.900168	-9.53482	0.97519	1.22152	1.51101
-9.52648	0.895045	-12.1434	9.589e+11	-9.53668	0.918267	-9.47292	1.05006	1.25765	1.48741
-9.52648	0.895045	-12.1434	9.63458e+11	-9.17009	1.10168	-9.40923	1.12374	1.29304	1.46324
-9.51721	0.828223	-12.1151	9.68028e+11	-9.51722	0.828208	-9.34379	1.1962	1.3277	1.43854
-9.51721	0.828223	-12.1151	9.72608e+11	-9.51707	1.25832	-9.27664	1.26741	1.36161	1.41334
-9.34015	1.34466	-12.0891	9.77199e+11	-9.34014	1.34467	-9.20782	1.33735	1.39476	1.38766
-9.34015	1.34466	-12.0891	9.818e+11	-9.38251	1.37702	-9.13736	1.406	1.42714	1.36155
-8.99543	1.4869	-12.0464	9.86412e+11	-8.99542	1.4869	-9.0653	1.47333	1.45875	1.33502
-8.99543	1.4869	-12.0464	9.91035e+11	-8.75522	1.53793	-8.99168	1.53932	1.48958	1.30812
-9.09015	1.44756	-12.056	9.95669e+11	-9.09015	1.44756	-8.91655	1.60397	1.51964	1.28087
-9.09015	1.44756	-12.056	1.00031e+12	-8.54924	1.62398	-8.83993	1.66725	1.54891	1.25331
-8.9115	1.79137	-12.1791	1.00497e+12	-8.91147	1.7914	-8.76187	1.72914	1.5774	1.22547
-8.9115	1.79137	-12.1791	1.00963e+12	-8.89227	1.95532	-8.6824	1.78964	1.6051	1.19737
-8.65651	2.0634	-12.2698	1.01431e+12	-8.65649	2.06341	-8.60157	1.84873	1.63202	1.16906
-8.65651	2.0634	-12.2698	1.019e+12	-8.76866	1.7169	-8.51942	1.9064	1.65816	1.14057
-8.30796	1.77197	-12.1055	1.02369e+12	-8.30791	1.77194	-8.43598	1.96265	1.68352	1.11191
-8.30797	1.77197	-12.1055	1.0284e+12	-7.78229	1.76604	-8.35129	2.01746	1.7081	1.08314
-8.28857	1.94323	-12.1084	1.03312e+12	-8.28853	1.94335	-8.2654	2.07083	1.73191	1.05426
-8.28857	1.94323	-12.1084	1.03785e+12	-8.11524	1.87283	-8.17833	2.12276	1.75496	1.02533
-8.27395	2.18701	-12.0745	1.04259e+12	-8.27395	2.18701	-8.09013	2.17324	1.77724	0.99636
-8.27395	2.18701	-12.0745	1.04734e+12	-8.34298	2.25952	-8.00084	2.22228	1.79877	0.967388
-7.60395	2.18859	-11.995	1.0521e+12	-7.60394	2.18861	-7.91048	2.26987	1.81955	0.938441
-7.60395	2.18859	-11.995	1.05688e+12	-7.50692	2.54776	-7.81911	2.31602	1.8396	0.909549
-7.93864	2.40312	-12.0261	1.06166e+12	-7.93864	2.40312	-7.72676	2.36072	1.85891	0.880739
-7.93864	2.40312	-12.0261	1.06645e+12	-7.95622	2.42374	-7.63345	2.40399	1.87751	0.85204
-7.4333	2.68137	-12.3577	1.07126e+12	-7.43322	2.68162	-7.53924	2.44583	1.89541	0.823479
-7.4333	2.68137	-12.3577	1.07607e+12	-7.19637	2.52322	-7.44415	2.48625	1.9126	0.795082
-7.04612	2.58381	-12.3594	1.0809e+12	-7.0461	2.5838	-7.34821	2.52526	1.92912	0.766876
-7.04612	2.58381	-12.3594	1.08573e+12	-7.10386	2.58087	-7.25146	2.56286	1.94496	0.738888
-7.27259	2.26826	-12.4859	1.09058e+12	-7.27261	2.26822	-7.15394	2.59908	1.96014	0.711141
-7.27259	2.26826	-12.4859	1.09544e+12	-7.27994	2.66955	-7.05568	2.63391	1.97468	0.683661
-7.23471	2.64481	-11.6025	1.10031e+12	-7.23229	2.64659	-6.9567	2.66738	1.98858	0.656471
-7.23471	2.64481	-11.6025	1.10519e+12	-6.80683	2.38569	-6.85704	2.6995	2.00187	0.629595
-6.79123	2.69	-11.6055	1.11008e+12	-6.79121	2.69	-6.75673	2.73028	2.01456	0.603055
-6.79123	2.69	-11.6055	1.11498e+12	-6.61494	2.75275	-6.6558	2.75975	2.02666	0.576875
-6.59637	2.73586	-11.7527	1.11989e+12	-6.59628	2.73591	-6.55428	2.78793	2.03819	0.551074
-6.59637	2.73586	-11.7527	1.12481e+12	-6.16498	2.61752	-6.4522	2.81482	2.04916	0.525674
-6.27166	2.92012	-11.8191	1.12974e+12	-6.2027	2.91023	-6.34957	2.84045	2.05959	0.500695
-6.27166	2.92012	-11.8191	1.13468e+12	-6.44815	3.03932	-6.24644	2.86485	2.0695	0.476157
-6.12035	2.68496	-11.7787	1.13964e+12	-6.12035	2.68496	-6.14283	2.88804	2.0789	0.452077
-6.12035	2.68496	-11.7787	1.1446e+12	-5.84355	2.81806	-6.03875	2.91003	2.0878	0.428476
-6.11117	2.91024	-11.8076	1.14958e+12	-6.11117	2.91025	-5.93424	2.93086	2.09623	0.405369
-6.11117	2.91024	-11.8076	1.15456e+12	-5.68694	2.71293	-5.82932	2.95055	2.1042	0.382774
-5.48361	2.64786	-11.8142	1.15956e+12	-5.48352	2.64781	-5.72401	2.96912	2.11172	0.360708
-5.48361	2.64786	-11.8142	1.16457e+12	-5.44895	2.76479	-5.61833	2.9866	2.11882	0.339185
-5.45952	3.15686	-11.7889	1.16959e+12	-5.45951	3.15687	-5.51231	3.00303	2.1255	0.318221
-5.45952	3.15686	-11.7889	1.17461e+12	-4.89269	2.86895	-5.40596	3.01842	2.13178	0.29783
-5.64321	3.11218	-11.7191	1.17965e+12	-5.64323	3.11215	-5.2993	3.0328	2.13769	0.278026
-5.64321	3.11218	-11.7191	1.1847e+12	-4.98115	2.87444	-5.19235	3.04622	2.14323	0.258821
-5.05465	3.16793	-11.7643	1.18976e+12	-5.05462	3.16789	-5.08513	3.05868	2.14841	0.240229
-5.05465	3.16793	-11.7643	1.19483e+12	-4.75002	2.87989	-4.97766	3.07024	2.15327	0.222262
-4.83959	3.14702	-11.7948	1.19992e+12	-4.83958	3.14702	-4.86996	3.08091	2.1578	0.20493
-4.83959	3.14702	-11.7948	1.20501e+12	-4.71821	3.11982	-4.76203	3.09073	2.16202	0.188245
-4.56113	3.02116	-11.7309	1.21011e+12	-4.56112	3.02114	-4.65389	3.09974	2.16595	0.172216
-4.56113	3.02116	-11.7309	1.21523e+12	-4.42616	3.22291	-4.54556	3.10796	2.1696	0.156854
-4.53919	3.04974	-11.7283	1.22035e+12	-4.53924	3.04986	-4.43706	3.11544	2.17298	0.142167
-4.53919	3.04974	-11.7283	1.22549e+12	-4.66218	3.43987	-4.32839	3.12219	2.17611	0.128164
-4.19194	3.2564	-11.7229	1.23063e+12	-4.19193	3.25641	-4.21956	3.12826	2.179	0.114853
-4.19194	3.2564	-11.7229	1.23579e+12	-4.01008	2.984	-4.1106	3.13369	2.18165	0.102242
-3.88013	3.1072	-11.7543	1.24096e+12	-3.88012	3.10721	-4.0015	3.1385	2.18409	0.0903378
-3.88013	3.1072	-11.7543	1.24613e+12	-3.94021	3.0481	-3.89229	3.14274	2.18632	0.0791468
-3.7247	3.13711	-11.7421	1.25132e+12	-3.72469	3.13711	-3.78296	3.14643	2.18834	0.0686754
-3.7247	3.13711	-11.7421	1.25652e+12	-3.7693	3.33674	-3.67354	3.14962	2.19018	0.0589291
-3.54741	2.97768	-11.7191	1.26173e+12	-3.54741	2.97768	-3.56402	3.15234	2.19184	0.0499132
-3.54741	2.97768	-11.7191	1.26695e+12	-3.15455	2.88059	-3.45442	3.15463	2.19332	0.0416324
-3.48633	3.01843	-11.7118	1.27218e+12	-3.48633	3.01843	-3.34475	3.15652	2.19464	0.0340909
-3.48633	3.01843	-11.7118	1.27743e+12	-3.03617	2.96768	-3.23502	3.15806	2.1958	0.0272928
